Site,snp_ID,Slope,SE,ENV,Type
11,CE10_chr6_1663400,0.1045135992057098,0.3023309574478511,PPT_wt,obs
12,CE10_chr6_1663400,-0.260605115225896,18455.52505223046,PPT_wt,obs
1,CE10_chr6_2638799,0.3397266328791811,0.17019501613595373,PPT_wt,obs
2,CE10_chr6_2638799,-0.45570168735229616,0.20208079307039195,PPT_wt,obs
3,CE10_chr6_2638799,-0.07581292808417629,0.12514158875185874,PPT_wt,obs
4,CE10_chr6_2638799,-0.6751273032098066,0.2777828966132732,PPT_wt,obs
5,CE10_chr6_2638799,0.43144756138826584,0.13725617646128294,PPT_wt,obs
6,CE10_chr6_2638799,-0.16770448814162145,0.2252008795680152,PPT_wt,obs
7,CE10_chr6_2638799,-0.18835856960094155,22746.157159799975,PPT_wt,obs
8,CE10_chr6_2638799,-0.13047451279460365,0.28133346914454516,PPT_wt,obs
9,CE10_chr6_2638799,-0.05676685074257852,0.10432268444482568,PPT_wt,obs
10,CE10_chr6_2638799,-0.3849434772798627,0.12122893867146563,PPT_wt,obs
11,CE10_chr6_2638799,0.18861563879985466,0.11129361240619617,PPT_wt,obs
12,CE10_chr6_2638799,46.50561108418346,37212.47940217904,PPT_wt,obs
1,CE10_chr6_5667682,0.8279159995496077,0.33668785706577536,PPT_wt,obs
2,CE10_chr6_5667682,46.08362778623436,35297.8674338397,PPT_wt,obs
3,CE10_chr6_5667682,-0.11912729177449709,0.12679850075255109,PPT_wt,obs
4,CE10_chr6_5667682,0.264422044356482,0.2951362054798428,PPT_wt,obs
5,CE10_chr6_5667682,-0.10748529268451912,0.17430397549705373,PPT_wt,obs
6,CE10_chr6_5667682,0.4751290992684552,0.1769284929823569,PPT_wt,obs
7,CE10_chr6_5667682,-0.8326868464970906,0.14121285697289257,PPT_wt,obs
8,CE10_chr6_5667682,1.6439397573666574,0.9090583374057016,PPT_wt,obs
9,CE10_chr6_5667682,0.08201650158571763,0.10603296095470208,PPT_wt,obs
10,CE10_chr6_5667682,0.06494504377242773,0.1638151611914983,PPT_wt,obs
11,CE10_chr6_5667682,-0.14969773802313283,0.15183740779881869,PPT_wt,obs
12,CE10_chr6_5667682,45.31779313742915,40477.7419110256,PPT_wt,obs
1,CE10_chr6_49504946,0.5112905776004463,0.2921714215612393,PPT_wt,obs
2,CE10_chr6_49504946,0.8626153567330526,0.17904429037839886,PPT_wt,obs
3,CE10_chr6_49504946,-0.14079113080143868,26460.38600241526,PPT_wt,obs
4,CE10_chr6_49504946,0.34362065682981696,0.648064022267294,PPT_wt,obs
5,CE10_chr6_49504946,0.09864045520428076,18869.593924788973,PPT_wt,obs
6,CE10_chr6_49504946,0.4558206616321966,20175.873235361927,PPT_wt,obs
7,CE10_chr6_49504946,-0.7585984055561159,0.20791709093945157,PPT_wt,obs
8,CE10_chr6_49504946,-0.245331801988713,20605.882992165392,PPT_wt,obs
9,CE10_chr6_49504946,-0.38329138763432324,0.1527089641802529,PPT_wt,obs
10,CE10_chr6_49504946,0.07319868059112201,21612.145960290105,PPT_wt,obs
11,CE10_chr6_49504946,0.10015440216608316,0.09931029630006316,PPT_wt,obs
12,CE10_chr6_49504946,0.5150254532630941,0.12796058040356273,PPT_wt,obs
1,CE10_chr6_53400520,-0.8255337954976002,0.22745773920629814,PPT_wt,obs
2,CE10_chr6_53400520,1.2230527475748747,0.7013919976676387,PPT_wt,obs
3,CE10_chr6_53400520,-0.11498214919041996,0.12937568605360744,PPT_wt,obs
4,CE10_chr6_53400520,-1.010972670581779,0.3082446613329027,PPT_wt,obs
5,CE10_chr6_53400520,-0.19824310271715007,0.13950892794768588,PPT_wt,obs
6,CE10_chr6_53400520,-0.19729696669708002,0.14054409919094657,PPT_wt,obs
7,CE10_chr6_53400520,0.05646383385813927,0.10916222592025658,PPT_wt,obs
8,CE10_chr6_53400520,-0.2870162916524359,0.19581863943985955,PPT_wt,obs
9,CE10_chr6_53400520,0.41207180626241907,0.12194369281131616,PPT_wt,obs
10,CE10_chr6_53400520,-0.07857923487837659,0.29895733707255023,PPT_wt,obs
11,CE10_chr6_53400520,-0.13128384458158024,0.182111604786396,PPT_wt,obs
12,CE10_chr6_53400520,43.9882867607568,42181.458382452176,PPT_wt,obs
1,CE10_chr6_54470076,-0.0755976855566547,0.18024057148300895,PPT_wt,obs
2,CE10_chr6_54470076,-0.26511480109970914,0.16453539846821963,PPT_wt,obs
3,CE10_chr6_54470076,0.047096482067953915,0.12193982453863114,PPT_wt,obs
4,CE10_chr6_54470076,1.8102262440893448,0.3608706853090685,PPT_wt,obs
5,CE10_chr6_54470076,-0.7756742614919685,0.24925077700325346,PPT_wt,obs
6,CE10_chr6_54470076,0.20994275039823354,0.17612870362757038,PPT_wt,obs
7,CE10_chr6_54470076,-0.03654306963914315,0.12174869690263754,PPT_wt,obs
8,CE10_chr6_54470076,0.13570741902039685,0.2055849681076597,PPT_wt,obs
9,CE10_chr6_54470076,0.14932670539993073,0.11066329224339969,PPT_wt,obs
10,CE10_chr6_54470076,-0.6385732933069455,0.1568842468911893,PPT_wt,obs
11,CE10_chr6_54470076,-0.18321656004263473,0.13211218784253037,PPT_wt,obs
12,CE10_chr6_54470076,-0.6797581451914143,0.17173567450062005,PPT_wt,obs
1,CE10_chr6_54470821,-0.13750743452269737,0.642736782203818,PPT_wt,obs
2,CE10_chr6_54470821,0.14523125713387536,19593.674988762657,PPT_wt,obs
3,CE10_chr6_54470821,-0.365985409896068,21727.58602216374,PPT_wt,obs
4,CE10_chr6_54470821,-0.15051795045035415,39224.40362394026,PPT_wt,obs
5,CE10_chr6_54470821,0.13855635605415445,18099.306326825852,PPT_wt,obs
6,CE10_chr6_54470821,0.4762808181974045,21340.390565457215,PPT_wt,obs
7,CE10_chr6_54470821,0.3361019070871304,34386.445518197615,PPT_wt,obs
8,CE10_chr6_54470821,-0.1436311957719719,16629.199639054394,PPT_wt,obs
9,CE10_chr6_54470821,0.1416189742219089,18103.214641674986,PPT_wt,obs
10,CE10_chr6_54470821,-0.9258531955297313,89049.55712747386,PPT_wt,obs
11,CE10_chr6_54470821,0.12314087674345794,24638.651269368438,PPT_wt,obs
12,CE10_chr6_54470821,1.4957653502670534,0.612522600897889,PPT_wt,obs
1,CE10_chr6_54473473,0.12446035014895439,0.2223438522004077,PPT_wt,obs
2,CE10_chr6_54473473,-0.4537921203085899,0.1787298810563541,PPT_wt,obs
3,CE10_chr6_54473473,0.18597704888498065,0.12193031662487686,PPT_wt,obs
4,CE10_chr6_54473473,2.145703502819586,0.37596303739547565,PPT_wt,obs
5,CE10_chr6_54473473,-0.6059436081126799,0.2574122173796815,PPT_wt,obs
6,CE10_chr6_54473473,0.22619611834790387,0.16012678271727873,PPT_wt,obs
7,CE10_chr6_54473473,-0.3728033636461944,0.12974107735166118,PPT_wt,obs
8,CE10_chr6_54473473,-0.06134820753404071,0.1789535464416808,PPT_wt,obs
9,CE10_chr6_54473473,0.017258039170375813,0.10448663225281021,PPT_wt,obs
10,CE10_chr6_54473473,0.061002965313515053,0.14275692812233395,PPT_wt,obs
11,CE10_chr6_54473473,-0.26260695939970735,0.11798077666146425,PPT_wt,obs
12,CE10_chr6_54473473,-0.6596431439585434,0.14834528213046655,PPT_wt,obs
1,CE10_chr6_54473683,0.22385416398870933,0.22363746547453348,PPT_wt,obs
2,CE10_chr6_54473683,-0.8852403893357532,0.20318443344345996,PPT_wt,obs
3,CE10_chr6_54473683,0.14365862997788328,0.13121662191076097,PPT_wt,obs
4,CE10_chr6_54473683,1.7377600197630787,0.3569704195423904,PPT_wt,obs
5,CE10_chr6_54473683,-0.27016335025029953,0.19822215599672816,PPT_wt,obs
6,CE10_chr6_54473683,-0.4515981229147702,0.18988774918827322,PPT_wt,obs
7,CE10_chr6_54473683,-0.39585398309652026,0.12516573201170964,PPT_wt,obs
8,CE10_chr6_54473683,0.19083028827386345,0.19631479495301557,PPT_wt,obs
9,CE10_chr6_54473683,0.10881269074682559,0.1057737698656463,PPT_wt,obs
10,CE10_chr6_54473683,-0.1611064461229906,0.14434863991556984,PPT_wt,obs
11,CE10_chr6_54473683,-0.1597535327422975,0.12385687563355649,PPT_wt,obs
12,CE10_chr6_54473683,-0.7459029806211629,0.1570249033660821,PPT_wt,obs
1,CE10_chr6_54473729,0.39612338423505933,0.21857253061839813,PPT_wt,obs
2,CE10_chr6_54473729,-0.8153393771460271,0.20323216560846874,PPT_wt,obs
3,CE10_chr6_54473729,-0.029238390809336972,0.12107587111759226,PPT_wt,obs
4,CE10_chr6_54473729,1.6326843902248243,0.3422885833490048,PPT_wt,obs
5,CE10_chr6_54473729,0.009025313934897645,0.17768532233881704,PPT_wt,obs
6,CE10_chr6_54473729,-0.10784491432059536,0.16482286416372735,PPT_wt,obs
7,CE10_chr6_54473729,-0.4710447243144157,0.13457041813715806,PPT_wt,obs
8,CE10_chr6_54473729,-0.06134820753404071,0.1789535464416808,PPT_wt,obs
9,CE10_chr6_54473729,0.12132945217703388,0.10274688949076002,PPT_wt,obs
10,CE10_chr6_54473729,-0.1429613837636281,0.14421301885190604,PPT_wt,obs
11,CE10_chr6_54473729,-0.23154228920758257,0.12071966905458711,PPT_wt,obs
12,CE10_chr6_54473729,-0.80058808842849,0.15866328685762873,PPT_wt,obs
1,CE10_chr6_54476287,1.0382075622333877,0.468295736637267,PPT_wt,obs
2,CE10_chr6_54476287,-47.657114885931065,34245.30964026524,PPT_wt,obs
3,CE10_chr6_54476287,0.09942157530025976,0.12301134524955269,PPT_wt,obs
4,CE10_chr6_54476287,1.3200819886809299,0.36908714088325645,PPT_wt,obs
5,CE10_chr6_54476287,-0.4655407982148228,0.19524920164461884,PPT_wt,obs
6,CE10_chr6_54476287,0.122748338799588,0.17469672605809874,PPT_wt,obs
7,CE10_chr6_54476287,-0.004296157905020282,0.10869485265308815,PPT_wt,obs
8,CE10_chr6_54476287,0.6561079355100642,0.24072079875846136,PPT_wt,obs
9,CE10_chr6_54476287,0.05470386414009685,0.10725425368726224,PPT_wt,obs
10,CE10_chr6_54476287,-0.15566964861995153,0.15029684981203745,PPT_wt,obs
11,CE10_chr6_54476287,-0.44169432756194177,0.11733183808141467,PPT_wt,obs
12,CE10_chr6_54476287,-0.23896995359945764,17058.382575277825,PPT_wt,obs
1,CE10_chr6_54477127,0.205493340421839,0.17085939648770088,PPT_wt,obs
2,CE10_chr6_54477127,-0.44333477507460656,0.16083953027413578,PPT_wt,obs
3,CE10_chr6_54477127,0.03659692439624838,0.12274677669465123,PPT_wt,obs
4,CE10_chr6_54477127,1.3301600532617446,0.3336860494806162,PPT_wt,obs
5,CE10_chr6_54477127,-0.24488919653119787,0.21036751582699662,PPT_wt,obs
6,CE10_chr6_54477127,0.0028547638054518907,0.17721129125665488,PPT_wt,obs
7,CE10_chr6_54477127,-0.2689911209309611,0.12135067994756138,PPT_wt,obs
8,CE10_chr6_54477127,-0.2961300160343211,0.17210373561050538,PPT_wt,obs
9,CE10_chr6_54477127,0.10202114915516729,0.11063118524985296,PPT_wt,obs
10,CE10_chr6_54477127,-0.3250319017461312,0.14690986072970064,PPT_wt,obs
11,CE10_chr6_54477127,-0.2326263795475864,0.13379844574167682,PPT_wt,obs
12,CE10_chr6_54477127,-0.867875683020639,0.16872340852328094,PPT_wt,obs
1,CE10_chr6_58952579,0.04741116783460805,0.38230715686996347,PPT_wt,obs
2,CE10_chr6_58952579,-48.68160846455236,31283.82581164234,PPT_wt,obs
3,CE10_chr6_58952579,0.9034865700087293,0.3139373539673816,PPT_wt,obs
4,CE10_chr6_58952579,1.1442225982716496,0.33426307645092324,PPT_wt,obs
5,CE10_chr6_58952579,-2.2034062733169306,0.6380344738588433,PPT_wt,obs
6,CE10_chr6_58952579,-0.47358133710841605,21195.624573431785,PPT_wt,obs
7,CE10_chr6_58952579,0.14196084665872302,0.15358040423799885,PPT_wt,obs
8,CE10_chr6_58952579,-0.3976765015095234,0.2050652229922358,PPT_wt,obs
9,CE10_chr6_58952579,-0.04169063237037215,0.161891121771801,PPT_wt,obs
10,CE10_chr6_58952579,0.726413948575922,0.15535878456521773,PPT_wt,obs
11,CE10_chr6_58952579,-0.05916113427928392,0.09916631903355635,PPT_wt,obs
12,CE10_chr6_58952579,-0.2381995284520351,17333.085618816578,PPT_wt,obs
1,CE10_chr7_982905,0.5182157241193214,0.2558991346033468,PPT_wt,obs
2,CE10_chr7_982905,-0.16263932778362003,0.13914567084297375,PPT_wt,obs
3,CE10_chr7_982905,-0.16898390457786847,0.13408727113555455,PPT_wt,obs
4,CE10_chr7_982905,-0.20814860046581962,0.3839440768150425,PPT_wt,obs
5,CE10_chr7_982905,0.3494278254331633,0.15271344203806683,PPT_wt,obs
6,CE10_chr7_982905,0.4821759769949885,0.1505813102348978,PPT_wt,obs
7,CE10_chr7_982905,-0.4112135265465012,0.17614812323307896,PPT_wt,obs
8,CE10_chr7_982905,-1.1747590549807005,0.5490294893645874,PPT_wt,obs
9,CE10_chr7_982905,0.07543889064148293,0.13156360042040796,PPT_wt,obs
10,CE10_chr7_982905,-0.3004124241150136,0.12828626210807603,PPT_wt,obs
11,CE10_chr7_982905,0.19963818216275891,0.13602208631959703,PPT_wt,obs
12,CE10_chr7_982905,-0.27425327893798546,0.3130751886826174,PPT_wt,obs
1,CE10_chr7_2535310,47.323618088287546,53805.18584242101,PPT_wt,obs
2,CE10_chr7_2535310,44.717698551202574,37629.95172503858,PPT_wt,obs
3,CE10_chr7_2535310,-0.7474804594305309,0.12765201114922292,PPT_wt,obs
4,CE10_chr7_2535310,1.0879725189783194,0.303689022867811,PPT_wt,obs
5,CE10_chr7_2535310,-0.40404752860167914,0.11995052152929872,PPT_wt,obs
6,CE10_chr7_2535310,-0.1668591924927137,0.16306695999653242,PPT_wt,obs
7,CE10_chr7_2535310,-0.021624486900633035,0.14082869037457746,PPT_wt,obs
8,CE10_chr7_2535310,-1.1747590549807005,0.5490294893645874,PPT_wt,obs
9,CE10_chr7_2535310,0.20276264780543968,0.10773868241856903,PPT_wt,obs
10,CE10_chr7_2535310,1.1191034994818991,0.17591901135821503,PPT_wt,obs
11,CE10_chr7_2535310,-0.05488680918952275,0.10596309044302399,PPT_wt,obs
12,CE10_chr7_2535310,-0.21487658551076708,17493.431043814966,PPT_wt,obs
1,CE10_chr7_2535959,45.64627106927977,56727.48725166194,PPT_wt,obs
2,CE10_chr7_2535959,-0.03454162182737414,18794.98676483681,PPT_wt,obs
3,CE10_chr7_2535959,-0.7538252341059035,0.12744400243876466,PPT_wt,obs
4,CE10_chr7_2535959,1.1871670290205423,0.3011350007376771,PPT_wt,obs
5,CE10_chr7_2535959,0.1736120836423933,0.12788766344495534,PPT_wt,obs
6,CE10_chr7_2535959,0.11037297985929745,0.18367607266615377,PPT_wt,obs
7,CE10_chr7_2535959,-0.2512703607223966,0.1334181883572671,PPT_wt,obs
8,CE10_chr7_2535959,-1.1747590549807005,0.5490294893645874,PPT_wt,obs
9,CE10_chr7_2535959,0.24596148074206908,0.11006635381599857,PPT_wt,obs
10,CE10_chr7_2535959,0.9151214731154836,0.16022224997515624,PPT_wt,obs
11,CE10_chr7_2535959,0.14077729345691098,0.10458451731477325,PPT_wt,obs
12,CE10_chr7_2535959,-0.2381995284520351,17333.085618816578,PPT_wt,obs
1,CE10_chr7_2542296,-0.1405368063840335,0.1579603104844204,PPT_wt,obs
2,CE10_chr7_2542296,0.4084234996709877,0.1310288583304636,PPT_wt,obs
3,CE10_chr7_2542296,-0.6817567065502876,0.12601093551353737,PPT_wt,obs
4,CE10_chr7_2542296,0.8830410339553815,0.2965397086270588,PPT_wt,obs
5,CE10_chr7_2542296,-0.07885375262591579,0.11897305730194171,PPT_wt,obs
6,CE10_chr7_2542296,-0.17657281635108085,0.17259451505791729,PPT_wt,obs
7,CE10_chr7_2542296,-0.17803471424051148,0.14000105166504712,PPT_wt,obs
8,CE10_chr7_2542296,-1.0434474405048464,0.4370504272496158,PPT_wt,obs
9,CE10_chr7_2542296,0.24026182685775702,0.13018113898729508,PPT_wt,obs
10,CE10_chr7_2542296,1.188145228654741,0.1985676021272176,PPT_wt,obs
11,CE10_chr7_2542296,0.03839834422619186,0.10701054058099892,PPT_wt,obs
12,CE10_chr7_2542296,-0.3988913316042713,0.12456303365193327,PPT_wt,obs
1,CE10_chr7_9883449,0.5221845150049254,0.17964751613961422,PPT_wt,obs
2,CE10_chr7_9883449,-0.5618677614133053,0.14551023435232527,PPT_wt,obs
3,CE10_chr7_9883449,-0.06040407135754404,0.12114544678506892,PPT_wt,obs
4,CE10_chr7_9883449,0.8598797062601278,0.2999768154045273,PPT_wt,obs
5,CE10_chr7_9883449,-0.5571353552953112,0.12369562159176974,PPT_wt,obs
6,CE10_chr7_9883449,-0.09664830812201171,0.14611079236245142,PPT_wt,obs
7,CE10_chr7_9883449,-0.5280774578834694,0.11673148261138147,PPT_wt,obs
8,CE10_chr7_9883449,-0.20290867947692848,0.17856563078538795,PPT_wt,obs
9,CE10_chr7_9883449,-0.47407585504553373,0.11601131103353796,PPT_wt,obs
10,CE10_chr7_9883449,0.6132242970121804,0.14115399121677635,PPT_wt,obs
11,CE10_chr7_9883449,0.5909494787143611,0.20350162704129415,PPT_wt,obs
12,CE10_chr7_9883449,0.10929391241147479,0.11953255477670495,PPT_wt,obs
1,CE10_chr7_15769730,1.4947557912735134,0.4754363554310229,PPT_wt,obs
2,CE10_chr7_15769730,1.7871530732422927,0.4485652716500054,PPT_wt,obs
3,CE10_chr7_15769730,-0.21600268573881237,0.15439572918085212,PPT_wt,obs
4,CE10_chr7_15769730,-0.167732252898759,0.27114341397132424,PPT_wt,obs
5,CE10_chr7_15769730,0.11669228931400878,0.1210528239134937,PPT_wt,obs
6,CE10_chr7_15769730,-0.03903451233996385,0.14983304092275085,PPT_wt,obs
7,CE10_chr7_15769730,-0.33469879616925347,0.1243982430893366,PPT_wt,obs
8,CE10_chr7_15769730,0.24533185118870474,20605.888784812152,PPT_wt,obs
9,CE10_chr7_15769730,-0.2304932932251696,0.10896152307490176,PPT_wt,obs
10,CE10_chr7_15769730,0.13143202836561593,0.3142305456088436,PPT_wt,obs
11,CE10_chr7_15769730,0.4237363751671548,0.18582363264732576,PPT_wt,obs
12,CE10_chr7_15769730,-0.2381995284520351,17333.085618816578,PPT_wt,obs
1,CE10_chr7_30652811,0.8180718457482873,0.34106951374385147,PPT_wt,obs
2,CE10_chr7_30652811,1.1947325135465927,0.3927692611655166,PPT_wt,obs
3,CE10_chr7_30652811,-0.041045606884388804,0.11703280777024222,PPT_wt,obs
4,CE10_chr7_30652811,0.16200614460734689,0.27811856780039107,PPT_wt,obs
5,CE10_chr7_30652811,-0.47011830333334564,0.14083994309736342,PPT_wt,obs
6,CE10_chr7_30652811,-0.29018615205738457,0.14446203004855585,PPT_wt,obs
7,CE10_chr7_30652811,-23.380258288081514,18841.877834648967,PPT_wt,obs
8,CE10_chr7_30652811,-0.3184643782982437,0.18872126470418274,PPT_wt,obs
9,CE10_chr7_30652811,0.277274919399538,0.10317394327030845,PPT_wt,obs
10,CE10_chr7_30652811,-0.20281695489569168,0.12084949099224476,PPT_wt,obs
11,CE10_chr7_30652811,-0.015033891940930575,0.11491293743431526,PPT_wt,obs
12,CE10_chr7_30652811,-0.2381995284520351,17333.085618816578,PPT_wt,obs
1,CE10_chr7_31217967,-1.1729988954358477,0.34371357037047773,PPT_wt,obs
2,CE10_chr7_31217967,1.3920815969742957,0.6741312191459938,PPT_wt,obs
3,CE10_chr7_31217967,48.67610065362849,44799.509538756814,PPT_wt,obs
4,CE10_chr7_31217967,1.1302270514182005,0.5621725671383783,PPT_wt,obs
5,CE10_chr7_31217967,-0.12505309928847946,0.4449103525645681,PPT_wt,obs
6,CE10_chr7_31217967,-0.2915493088341585,0.18401942697773252,PPT_wt,obs
7,CE10_chr7_31217967,0.41894015975626925,0.13634952736899797,PPT_wt,obs
8,CE10_chr7_31217967,-14.99002007923555,14046.917858423158,PPT_wt,obs
9,CE10_chr7_31217967,-0.19614315377246752,0.2158023673463815,PPT_wt,obs
10,CE10_chr7_31217967,-0.8542228678295732,0.3744349998687379,PPT_wt,obs
11,CE10_chr7_31217967,-0.21317562026950487,0.11347805254299333,PPT_wt,obs
12,CE10_chr7_31217967,-0.21487658551076708,17493.431043814966,PPT_wt,obs
1,CE10_chr7_40352832,-1.1192062364639104,0.692470124337841,PPT_wt,obs
2,CE10_chr7_40352832,-46.73064524428819,35936.69453435344,PPT_wt,obs
3,CE10_chr7_40352832,-0.27603609191441836,0.26408842690785156,PPT_wt,obs
4,CE10_chr7_40352832,-1.499076526004335e-13,0.444139922600814,PPT_wt,obs
5,CE10_chr7_40352832,45.83150353124594,46869.839446933176,PPT_wt,obs
6,CE10_chr7_40352832,0.8931817142205722,0.5227035417724476,PPT_wt,obs
7,CE10_chr7_40352832,-0.8485492681521132,0.29694550360914973,PPT_wt,obs
8,CE10_chr7_40352832,-0.6350981790783068,82009.6154681092,PPT_wt,obs
9,CE10_chr7_40352832,44.891816539285166,42453.40537251533,PPT_wt,obs
10,CE10_chr7_40352832,0.49324896828234305,0.42450334385089405,PPT_wt,obs
11,CE10_chr7_40352832,-0.37942418248352,0.45095867790359395,PPT_wt,obs
12,CE10_chr7_40352832,1.419240486965868e-9,47006.94947767197,PPT_wt,obs
1,CE10_chr7_41246261,0.6642583736740935,0.19585344461804452,PPT_wt,obs
2,CE10_chr7_41246261,0.24622014775905776,0.2016298342657229,PPT_wt,obs
3,CE10_chr7_41246261,0.08356058954737813,0.11504154763495227,PPT_wt,obs
4,CE10_chr7_41246261,0.9074268709137963,0.2952693875399568,PPT_wt,obs
5,CE10_chr7_41246261,0.7229354398270827,0.14997971939718652,PPT_wt,obs
6,CE10_chr7_41246261,-0.2347829545896326,0.1516413382303917,PPT_wt,obs
7,CE10_chr7_41246261,-0.22927810158124884,0.1185960502193936,PPT_wt,obs
8,CE10_chr7_41246261,-0.3704840839969331,0.18044993678595472,PPT_wt,obs
9,CE10_chr7_41246261,0.11649452352496308,0.10112490253754045,PPT_wt,obs
10,CE10_chr7_41246261,-0.022402734482472188,0.1496562818016736,PPT_wt,obs
11,CE10_chr7_41246261,-0.2826550075239883,0.1135885324949902,PPT_wt,obs
12,CE10_chr7_41246261,-1.3039749393396454,0.6858423457430585,PPT_wt,obs
1,CE10_chr7_41247693,0.18283993096438755,0.21084590741538867,PPT_wt,obs
2,CE10_chr7_41247693,0.32082283737837697,0.1777878579224899,PPT_wt,obs
3,CE10_chr7_41247693,1.616983259955094,0.2676295120661773,PPT_wt,obs
4,CE10_chr7_41247693,1.7486217363536896,0.6349797905776438,PPT_wt,obs
5,CE10_chr7_41247693,0.40854313591906855,0.1777032268560069,PPT_wt,obs
6,CE10_chr7_41247693,-0.07783630645615094,0.1915734693856693,PPT_wt,obs
7,CE10_chr7_41247693,0.02046336579747383,0.11411826369270955,PPT_wt,obs
8,CE10_chr7_41247693,-0.582155326724421,0.2526065621365532,PPT_wt,obs
9,CE10_chr7_41247693,0.176655482845209,0.10955822809302619,PPT_wt,obs
10,CE10_chr7_41247693,-0.18447636020762265,0.14497950235905724,PPT_wt,obs
11,CE10_chr7_41247693,0.1813496951040464,0.10940466721125652,PPT_wt,obs
12,CE10_chr7_41247693,-1.3039749393396454,0.6858423457430585,PPT_wt,obs
1,CE10_chr7_41247812,0.18996540547167548,0.19219043814904352,PPT_wt,obs
2,CE10_chr7_41247812,0.3351904710299038,0.18820903489875176,PPT_wt,obs
3,CE10_chr7_41247812,1.1073847256638014,0.1793136226838639,PPT_wt,obs
4,CE10_chr7_41247812,0.5081863268512391,0.3585424711001868,PPT_wt,obs
5,CE10_chr7_41247812,0.053860437620825596,0.14408848880486427,PPT_wt,obs
6,CE10_chr7_41247812,-0.2639936555041922,0.17565978112638184,PPT_wt,obs
7,CE10_chr7_41247812,-0.04533623060862268,0.11113196992937033,PPT_wt,obs
8,CE10_chr7_41247812,-0.9648912504326613,0.3050582296676441,PPT_wt,obs
9,CE10_chr7_41247812,0.3303468483807988,0.11366310714646087,PPT_wt,obs
10,CE10_chr7_41247812,-0.37366314289269087,0.1241574552037587,PPT_wt,obs
11,CE10_chr7_41247812,0.21562981701441838,0.10456365477481902,PPT_wt,obs
12,CE10_chr7_41247812,-1.3039749393396454,0.6858423457430585,PPT_wt,obs
1,CE10_chr7_41247828,0.5246800725164794,0.20505002674771625,PPT_wt,obs
2,CE10_chr7_41247828,0.1202991043078531,0.20218537657211053,PPT_wt,obs
3,CE10_chr7_41247828,1.2648268145003916,0.19756950609554189,PPT_wt,obs
4,CE10_chr7_41247828,0.08229656132802902,0.3791149684978292,PPT_wt,obs
5,CE10_chr7_41247828,0.018557007382163856,0.1403456221401283,PPT_wt,obs
6,CE10_chr7_41247828,-0.14500850256707223,0.179356220412688,PPT_wt,obs
7,CE10_chr7_41247828,-0.09843118027167717,0.11150026791946681,PPT_wt,obs
8,CE10_chr7_41247828,-0.9648912504326613,0.3050582296676441,PPT_wt,obs
9,CE10_chr7_41247828,0.3303468483807988,0.11366310714646087,PPT_wt,obs
10,CE10_chr7_41247828,-0.42484303814865493,0.12610302098362766,PPT_wt,obs
11,CE10_chr7_41247828,0.21562981701441838,0.10456365477481902,PPT_wt,obs
12,CE10_chr7_41247828,-1.3039749393396454,0.6858423457430585,PPT_wt,obs
1,CE10_chr7_41248031,0.2497237614179879,0.2032028135498531,PPT_wt,obs
2,CE10_chr7_41248031,0.07004829588165336,0.1775641597072092,PPT_wt,obs
3,CE10_chr7_41248031,0.7471471075618386,0.1671539270411882,PPT_wt,obs
4,CE10_chr7_41248031,0.8750634407747967,0.4227445905494314,PPT_wt,obs
5,CE10_chr7_41248031,-0.09123041055737971,0.14647093667345035,PPT_wt,obs
6,CE10_chr7_41248031,-0.00787678857991322,0.17375949387512854,PPT_wt,obs
7,CE10_chr7_41248031,-0.027929470093688385,0.10871921279961516,PPT_wt,obs
8,CE10_chr7_41248031,-0.33925346873148543,0.20607797194022004,PPT_wt,obs
9,CE10_chr7_41248031,0.1901526190949946,0.11121461139680706,PPT_wt,obs
10,CE10_chr7_41248031,-0.2551295091427403,0.1271676366086402,PPT_wt,obs
11,CE10_chr7_41248031,0.1920112273342623,0.10359325036332724,PPT_wt,obs
12,CE10_chr7_41248031,-1.3039749393396454,0.6858423457430585,PPT_wt,obs
1,CE10_chr7_41248301,0.10650767361164368,0.1994325352570151,PPT_wt,obs
2,CE10_chr7_41248301,-0.17395158728164203,0.2128911581676312,PPT_wt,obs
3,CE10_chr7_41248301,1.1175495299569727,0.18665471963204439,PPT_wt,obs
4,CE10_chr7_41248301,0.6608427854120303,0.38481610537170996,PPT_wt,obs
5,CE10_chr7_41248301,-0.15729196585541133,0.14702274727307,PPT_wt,obs
6,CE10_chr7_41248301,0.01516786452191226,0.1667438673872231,PPT_wt,obs
7,CE10_chr7_41248301,0.08638671628656973,0.1092405417218231,PPT_wt,obs
8,CE10_chr7_41248301,-0.4274827066558783,0.21428753506868906,PPT_wt,obs
9,CE10_chr7_41248301,-0.03787804252187178,0.1126610762019927,PPT_wt,obs
10,CE10_chr7_41248301,-0.24891415102396364,0.12238933347290162,PPT_wt,obs
11,CE10_chr7_41248301,0.07823979465055901,0.0994623529920555,PPT_wt,obs
12,CE10_chr7_41248301,-1.3039749393396454,0.6858423457430585,PPT_wt,obs
1,CE10_chr7_41248417,0.8289275629568704,0.2139363177487478,PPT_wt,obs
2,CE10_chr7_41248417,0.6682827397747961,0.26240220293656513,PPT_wt,obs
3,CE10_chr7_41248417,1.1616339868061658,0.2074854140951512,PPT_wt,obs
4,CE10_chr7_41248417,0.8640070139411928,0.3499312507451132,PPT_wt,obs
