Site,snp_ID,Slope,SE,ENV.x,Type,ENV.y,Slope_base,Inv_Logit_Coeff,SE_base,percentile
11,CE10_chr2_43752441,-0.36209932449324594,0.1556430955020667,CMD,obs,CMD,0.00759267345594251,0.5018981592451282,9.26613432082184e-4,1
11,CE10_chr2_45376462,-0.08988699679811495,0.19065547484223178,CMD,obs,CMD,9.916818746809016e-4,0.5002479204483524,3.731661671573921e-4,0.17721518987341772
11,CE10_chr2_45380537,-0.4656742083768592,0.2667907875609446,CMD,obs,CMD,0.00194429357605481,0.5004860732408895,4.318553357784647e-4,0.4177215189873418
11,CE10_chr3_14480566,-0.04768784019294191,0.23623070060739387,CMD,obs,CMD,0.00551921814513647,0.5013798010336876,7.368299123415065e-4,0.8607594936708861
11,CE10_chr3_42841832,-0.19093875625132412,0.13777188075472857,CMD,obs,CMD,0.0048580037439872,0.5012144985474637,5.911621334533625e-4,0.8227848101265823
11,CE10_chr3_48346120,22.533684543122902,43719.50715636715,CMD,obs,CMD,7.554793653650445e-4,0.5001888698323581,7.458235460317822e-4,0.13924050632911392
11,CE10_chr4_12951359,0.06145662476760543,15328.138798689368,CMD,obs,CMD,0.00247156337628896,0.5006178905295339,0.00378431632253377,0.5569620253164557
11,CE10_chr5_5813077,0.13596726633328723,0.13786089457394377,CMD,obs,CMD,0.00138110044406402,0.5003452750561335,4.890391496211458e-4,0.22784810126582278
11,CE10_chr5_5845675,-0.07365142268181175,0.22794466770420233,CMD,obs,CMD,0.00398995235975665,0.5009974867666304,0.00105677730713773,0.7341772151898734
11,CE10_chr5_41935919,0.13030767491241674,0.0993157164416983,CMD,obs,CMD,0.00342790420114634,0.5008569752111276,5.366365345080148e-4,0.7215189873417721
11,CE10_chr5_51314141,0.05555478978950766,15313.408677228415,CMD,obs,CMD,0.00106987607701289,0.5002674689937404,6.131589048943277e-4,0.189873417721519
11,CE10_chr6_53301571,0.057338687304941606,0.10247771611232089,CMD,obs,CMD,0.00572923006997389,0.5014323035996586,6.001285966005913e-4,0.8734177215189873
11,CE10_chr6_53332972,0.3132575376407193,0.14401061158397474,CMD,obs,CMD,0.00141781744919746,0.5003544543029221,3.6597900154205544e-4,0.26582278481012656
11,CE10_chr6_54174875,0.3556883962941673,0.6741039428640487,CMD,obs,CMD,0.00478152728638659,0.5011953795441003,7.405343970860706e-4,0.810126582278481
11,CE10_chr6_55633735,0.1131244958216512,0.10061951203510366,CMD,obs,CMD,0.00715069928031181,0.50178766720276,8.937332125528802e-4,0.9746835443037974
11,CE10_chr6_55651116,0.20506612948904987,0.10406741807593575,CMD,obs,CMD,0.0029803224747024,0.5007450800671722,4.885892427876695e-4,0.6582278481012658
11,CE10_chr6_55652101,-0.18423341062554338,0.1115522918636212,CMD,obs,CMD,0.00124295369590259,0.5003107383839698,3.617576070645278e-4,0.20253164556962025
11,CE10_chr6_55652433,0.15787204880622832,0.10130581328501374,CMD,obs,CMD,0.0065542879289508,0.501638566116354,7.440938870971631e-4,0.9493670886075949
11,CE10_chr6_55652476,0.11724483862906032,0.10270404496484307,CMD,obs,CMD,0.0065289852956417,0.5016322405256999,7.510420669880927e-4,0.9367088607594937
11,CE10_chr6_55652579,0.10407423557850652,0.10318240856900343,CMD,obs,CMD,0.00609817424961331,0.5015245388378947,7.198961740996203e-4,0.9113924050632911
11,CE10_chr6_55654760,0.17088069656399665,0.10272522596633482,CMD,obs,CMD,0.00614633121044989,0.5015365779652904,7.118127906801816e-4,0.9240506329113924
11,CE10_chr6_55655479,0.0338108355907095,0.09747110140293178,CMD,obs,CMD,0.00588294294290785,0.5014707314940151,7.098741653670795e-4,0.8860759493670886
11,CE10_chr6_55655983,0.044179822116237936,0.09867501698709501,CMD,obs,CMD,0.00661481837742316,0.5016536985644484,7.71471779147962e-4,0.9620253164556962
11,CE10_chr6_55656562,0.03670438189015671,0.09767109068436809,CMD,obs,CMD,0.00736429187189387,0.5018410646474742,8.007038219808732e-4,0.9873417721518988
11,CE10_chr6_56396749,0.12378321604792815,0.1113005918812137,CMD,obs,CMD,0.00417446678626283,0.5010436151810479,5.741186108849302e-4,0.759493670886076
11,CE10_chr6_56480746,0.5394184245968122,0.23069068459456962,CMD,obs,CMD,0.00222910724287023,0.5005572765799624,4.5029155683447227e-4,0.4936708860759494
11,CE10_chr6_56503965,0.23293047602833292,0.14620075651898753,CMD,obs,CMD,0.00172458664880643,0.5004311465553419,3.958380886064101e-4,0.34177215189873417
11,CE10_chr6_56804701,-0.01910472529629173,0.11964089471875808,CMD,obs,CMD,3.062330062268159e-4,0.5000765582509584,3.762803195264989e-4,0.06329113924050633
11,CE10_chr6_58348706,0.06979143246136267,0.13211474450963046,CMD,obs,CMD,0.00549711979762241,0.5013742764887128,9.824834080696585e-4,0.8481012658227848
11,CE10_chr6_60334605,-0.19323395548488234,0.10226051377134907,CMD,obs,CMD,0.00400972346903487,0.5010024295241804,4.379057322461794e-4,0.7468354430379747
11,CE10_chr7_2406420,-0.2037299104947332,0.12087783921092313,CMD,obs,CMD,0.00235523643684403,0.5005888088370274,4.136984732165392e-4,0.5189873417721519
11,CE10_chr7_2409423,-0.03240120230245941,0.12156550603758311,CMD,obs,CMD,0.00140712922061088,0.5003517822471083,4.1079401474011914e-4,0.25316455696202533
11,CE10_chr7_2409718,-0.1352251881493314,0.11314373582801748,CMD,obs,CMD,2.829541898970653e-4,0.5000707385470023,3.5531425665642557e-4,0.05063291139240506
11,CE10_chr7_2412352,-0.2276749201201271,0.11846234233755429,CMD,obs,CMD,0.00185195139172275,0.500462987715604,3.6933312173594024e-4,0.3924050632911392
11,CE10_chr7_2412785,-0.24500203503988663,0.13306979420608303,CMD,obs,CMD,0.00211290568826557,0.5005282262255499,3.757081824392567e-4,0.45569620253164556
11,CE10_chr7_2684373,-0.05604140433987768,0.12962325103862432,CMD,obs,CMD,0.00459538407820507,0.5011488439978207,5.281616665549008e-4,0.7974683544303798
11,CE10_chr7_39209611,0.3071566368380914,0.11893106596642068,CMD,obs,CMD,0.00309727156731441,0.5007743172728207,4.885093326453439e-4,0.6835443037974683
11,CE10_chr8_1673324,0.07208140189777049,0.0978034960460067,CMD,obs,CMD,0.00270364248121919,0.5006759102085808,4.539469769967351e-4,0.5949367088607594
11,CE10_chr8_1695953,0.191722358144827,0.10157073754544668,CMD,obs,CMD,0.00301766501979312,0.5007544156824536,5.902898806219688e-4,0.6708860759493671
11,CE10_chr8_11198066,0.08156097712555646,0.1042850699645417,CMD,obs,CMD,7.347456979793762e-4,0.5001836864162312,3.819744988325602e-4,0.11392405063291139
11,CE10_chr8_11203297,0.017951817848641718,0.1023343346572904,CMD,obs,CMD,6.444153516338293e-4,0.5001611038323334,3.895971200281626e-4,0.0759493670886076
11,CE10_chr8_11203347,0.02777251384738691,0.10552156022493231,CMD,obs,CMD,8.15496830674444e-4,0.50020387419637,3.913810569587682e-4,0.1518987341772152
11,CE10_chr8_47312061,0.19340770970341029,0.1479603159064619,CMD,obs,CMD,3.3466729875433185e-5,0.5000083666824681,4.075193004897e-4,0.02531645569620253
11,CE10_chr1_7256094,0.12444280552169282,0.2863273538118866,Tave_wt,obs,Tave_wt,0.03647283816351379,0.509117198870185,0.05138583124655944,0.06
11,CE10_chr1_10283002,-0.03011784777282861,15446.691148078116,Tave_wt,obs,Tave_wt,0.03708272139356232,0.5092696181299406,0.03833687575446851,0.08
11,CE10_chr1_10286597,22.428550829693798,43852.86953401685,Tave_wt,obs,Tave_wt,0.06028028334172682,0.5150655091342098,0.04491015394777405,0.14
11,CE10_chr1_10287740,0.5931107572934569,0.5607105381497745,Tave_wt,obs,Tave_wt,0.18651654594998732,0.5464944255998843,0.03886878047978764,0.72
11,CE10_chr1_10289190,0.35736594299015717,0.33430398385609006,Tave_wt,obs,Tave_wt,0.0882504851337329,0.5220483135128826,0.03350917944748919,0.24
11,CE10_chr1_31353575,-0.07172134173479194,0.10183855615147912,Tave_wt,obs,Tave_wt,0.12135399602369536,0.5303013213577896,0.04893321527578809,0.54
11,CE10_chr2_39291894,10.375984167143935,20055.827517960766,Tave_wt,obs,Tave_wt,0.4584351766842506,0.6126428909680375,0.0789198369856501,0.96
11,CE10_chr2_53369741,-10.320894547584372,20066.287090235877,Tave_wt,obs,Tave_wt,0.05123055115311894,0.5128048373121268,0.04365583054600367,0.1
11,CE10_chr2_53400478,-0.26105249675711556,0.1746997268661011,Tave_wt,obs,Tave_wt,0.3787984972124017,0.5935832824177513,0.03780211458070496,0.9
11,CE10_chr3_4170715,-0.04425674942332172,15142.858837945418,Tave_wt,obs,Tave_wt,0.505753094967391,0.6238103743123171,0.2051089038655458,1
11,CE10_chr3_4173824,-0.06018311987736117,15241.154696013169,Tave_wt,obs,Tave_wt,0.19387427818707903,0.5483173213922078,0.3138975552296714,0.74
11,CE10_chr3_4176903,-0.18037534732467073,0.2015290991060621,Tave_wt,obs,Tave_wt,0.07218555528760416,0.5180385566280549,0.03190904022711478,0.16
11,CE10_chr3_4176960,-0.13352500711612414,0.18525019342649843,Tave_wt,obs,Tave_wt,0.08489392409786874,0.521210743773412,0.03226895367322926,0.22
11,CE10_chr4_40297522,0.4054966570006171,0.2746740715947239,Tave_wt,obs,Tave_wt,0.42466089955965575,0.6045980224918063,0.0577592324724922,0.94
11,CE10_chr5_4521710,-0.019104725296287036,0.11964088777979505,Tave_wt,obs,Tave_wt,0.1133749387803164,0.5283134130968065,0.02978319830421102,0.44
11,CE10_chr5_4523045,-0.044460361349611094,0.11814743619285013,Tave_wt,obs,Tave_wt,0.11558545669155716,0.5288642358155403,0.02997801372098503,0.48
11,CE10_chr5_4529685,-0.11426800751409028,0.1190988017605121,Tave_wt,obs,Tave_wt,0.11832030420880624,0.5295456149604807,0.03031915415837063,0.5
11,CE10_chr5_6617039,0.08891497311440025,0.1489851486146875,Tave_wt,obs,Tave_wt,0.2931634597580721,0.5727704232615352,0.04071453527241295,0.82
11,CE10_chr5_42985612,0.3120423309107617,0.17838610480039502,Tave_wt,obs,Tave_wt,6.587517957328288e-4,0.5001646879429776,0.03910766418814685,0.02
11,CE10_chr6_1229607,-0.05555513193978394,15313.423256396127,Tave_wt,obs,Tave_wt,0.09509112705001882,0.5237548845157581,0.04474790173547736,0.28
11,CE10_chr6_56506818,0.15161658697931302,0.12895244047740873,Tave_wt,obs,Tave_wt,0.10640872016178682,0.5265771074640703,0.03057477127549642,0.42
11,CE10_chr6_60677520,0.05555478978950766,15313.408677228415,Tave_wt,obs,Tave_wt,0.4740745927260161,0.6163477033186913,0.10684689232850413,0.98
11,CE10_chr7_8719138,-0.08534155005787633,0.13634302976341373,Tave_wt,obs,Tave_wt,0.31943804863990105,0.5791872941945637,0.05127595096451914,0.84
11,CE10_chr8_47310986,0.28291592943194765,0.19190410441683886,Tave_wt,obs,Tave_wt,0.15103749536618236,0.5376877556225755,0.0361434534130477,0.6
11,CE10_chr1_37340153,0.36293229443086045,0.11496858472157703,Tave_sm,obs,Tave_sm,0.01169027109326654,0.5029225344900017,0.03637887637501743,0.06172839506172839
11,CE10_chr2_18511041,-0.12517070783646084,0.11109299349773437,Tave_sm,obs,Tave_sm,0.02824644290160605,0.5070611412472273,0.03642837911218623,0.14814814814814814
11,CE10_chr2_18582838,-0.23228931871995392,0.14608773384350854,Tave_sm,obs,Tave_sm,0.03641469302937209,0.5091026674121666,0.03667535914393134,0.18518518518518517
11,CE10_chr2_18588476,-0.2604282306087413,0.12896090707582727,Tave_sm,obs,Tave_sm,0.08834544538980574,0.5220720073644234,0.04094875549665866,0.2345679012345679
11,CE10_chr2_18741844,0.22401889200859834,0.1133721416820932,Tave_sm,obs,Tave_sm,0.00516702407097528,0.5012917531437948,0.03671274576561471,0.012345679012345678
11,CE10_chr2_18960949,-0.15890994071996128,0.11444056343751835,Tave_sm,obs,Tave_sm,0.1895928268816111,0.5472567361046694,0.03508654768948046,0.5802469135802469
11,CE10_chr2_18961314,-0.11993462569794083,0.10837429423238998,Tave_sm,obs,Tave_sm,0.21858902573287187,0.5544306986607764,0.03651408293913234,0.7160493827160493
11,CE10_chr3_28931309,0.1373766097110617,0.14220541865435912,Tave_sm,obs,Tave_sm,0.4855191459063315,0.6190502910008441,0.1110558040919815,1
11,CE10_chr3_43102264,0.22223364314633812,0.19821405532605396,Tave_sm,obs,Tave_sm,0.23119834795832345,0.55754349390509506,0.06858143199983048,0.7407407407407407
11,CE10_chr4_43732031,0.2938012352453524,0.21245690258825295,Tave_sm,obs,Tave_sm,0.1846223182262362,0.5460249222716407,0.07940431488227996,0.5555555555555556
11,CE10_chr5_3851138,-0.05555513193978394,15313.423256396127,Tave_sm,obs,Tave_sm,0.2656129981776194,0.566015587047477,0.06506571082241017,0.8641975308641975
11,CE10_chr5_41394643,0.018760057844261786,0.09984322882930048,Tave_sm,obs,Tave_sm,0.05080118367587585,0.5126975652554328,0.03421975305911549,0.20987654320987653
11,CE10_chr6_10140458,-0.12356918126493474,0.11888327196963429,Tave_sm,obs,Tave_sm,0.09447677597450856,0.5236016411902485,0.03385948266369459,0.25925925925925924
11,CE10_chr6_10145222,0.08506118816676193,0.32180218099547786,Tave_sm,obs,Tave_sm,0.18859443324187364,0.5470093556554553,0.04707829585315186,0.5679012345679012
11,CE10_chr7_30907068,-0.10035778879913942,0.11303420177673174,Tave_sm,obs,Tave_sm,0.23242154242510105,0.5578452209393507,0.0368404584830133,0.7530864197530864
11,CE10_chr7_30912263,-0.08350584177506024,0.12528642741016288,Tave_sm,obs,Tave_sm,0.24360376262345793,0.5606015478836958,0.03725305718336713,0.7777777777777778
11,CE10_chr7_33956812,23.128141788426294,42821.0576164039,Tave_sm,obs,Tave_sm,0.1141243479297723,0.5285001606495932,0.08457179933892685,0.2839506172839506
11,CE10_chr8_1037756,0.0594390690071301,0.4474283752154407,Tave_sm,obs,Tave_sm,0.253305439337881,0.5629899142514191,0.04974232122625894,0.8148148148148148
11,CE10_chr8_11198607,0.15911418467427937,0.22190524879887977,Tave_sm,obs,Tave_sm,0.09947749260688409,0.524848884956554,0.04176732235828307,0.2716049382716049
11,CE10_chr8_47309276,0.20478371878138624,0.15037560213340273,Tave_sm,obs,Tave_sm,0.14400289286354165,0.5359386402039874,0.03811699201253343,0.41975308641975306
11,CE10_chr2_9466318,0.3846420528719627,0.14309068124452445,PPT_wt,obs,PPT_wt,-7.87261245483309e-4,0.4998031846987943,3.562632136588265e-4,0.8731343283582089
11,CE10_chr2_9467112,0.005668159789589541,0.16001133596144287,PPT_wt,obs,PPT_wt,-0.00160786036680759,0.4995980349948953,4.003630628748687e-4,0.6865671641791045
11,CE10_chr2_9473328,-0.37202877354652714,0.15282864232322346,PPT_wt,obs,PPT_wt,-0.00140439995961103,0.4996489000678046,4.394404188556065e-4,0.7313432835820896
11,CE10_chr2_15872273,-0.011649030398044647,0.1010772472940687,PPT_wt,obs,PPT_wt,-0.00253200895137636,0.49936699810034074,4.535388081798765e-4,0.3656716417910448
11,CE10_chr2_18601651,0.21059315427816172,0.11187693786834611,PPT_wt,obs,PPT_wt,-0.00248478273091373,0.4993788046368841,4.0730898517247983e-4,0.39552238805970147
11,CE10_chr2_18603888,0.31687694806653655,0.11445750270908137,PPT_wt,obs,PPT_wt,-2.638784113953148e-4,0.499934030397534,3.65805864527525e-4,0.9776119402985075
11,CE10_chr2_18632846,0.19656551065304637,0.10480842404926329,PPT_wt,obs,PPT_wt,-4.4486026225567176e-4,0.49988878493627026,3.6775056043351705e-4,0.9626865671641791
11,CE10_chr2_18632934,0.19312827082441011,0.11955761856069379,PPT_wt,obs,PPT_wt,-0.00282476394739346,0.4992938094827266,4.086280381196132e-4,0.26865671641791045
11,CE10_chr2_18633093,0.25786964172700605,0.11703183190023864,PPT_wt,obs,PPT_wt,-8.406403225464124e-4,0.4997898399317397,3.4965818309074334e-4,0.8656716417910447
11,CE10_chr2_18633388,0.12899295187014642,0.110110615464565,PPT_wt,obs,PPT_wt,-0.00282468962093185,0.4992938280643049,3.897474641758639e-4,0.27611940298507465
11,CE10_chr2_18686936,0.3150698800835093,0.1187065379421702,PPT_wt,obs,PPT_wt,-0.00356615840361179,0.49910846134394105,4.260587970769424e-4,0.1417910447761194
11,CE10_chr2_18690553,-0.3024863114283083,0.11049096568725653,PPT_wt,obs,PPT_wt,-6.58586087157748e-4,0.4998353534841617,3.25021072092935e-4,0.9104477611940298
11,CE10_chr2_18691582,-0.2727848584911637,0.10874482985349614,PPT_wt,obs,PPT_wt,-6.125224722142292e-4,0.4998468693867341,3.2345575694594565e-4,0.9253731343283582
11,CE10_chr2_18736627,-0.2616853815875958,0.10644077793201472,PPT_wt,obs,PPT_wt,-9.66441051547905e-4,0.4997583897559185,3.271578443783736e-4,0.8208955223880597
11,CE10_chr2_18739008,-0.36996885933686763,0.11532811659654975,PPT_wt,obs,PPT_wt,-8.660144216659046e-4,0.49978349640811465,3.287451184232798e-4,0.8582089552238806
11,CE10_chr2_18742006,-0.26276267950245763,0.10621173760337216,PPT_wt,obs,PPT_wt,-7.321179703568873e-4,0.4998169705155861,3.2719487938329226e-4,0.8805970149253731
11,CE10_chr2_18769326,-0.3166614731866489,0.11635107640468585,PPT_wt,obs,PPT_wt,-9.499589208682806e-4,0.4997625102876426,3.3432611479225564e-4,0.835820895522388
11,CE10_chr2_18969356,0.11730900195377678,0.10846387307391472,PPT_wt,obs,PPT_wt,-0.00307903590496146,0.4992302416318983,3.9849394759643034e-4,0.208955223880597
11,CE10_chr2_18974047,0.28638898642409777,0.11776384481223116,PPT_wt,obs,PPT_wt,-0.00175714369059489,0.4995607141903779,4.373189751102511e-4,0.6417910447761194
11,CE10_chr2_31567664,10.698678354781661,20150.267399950517,PPT_wt,obs,PPT_wt,-0.00516688512594928,0.49870828159222985,9.110027371937872e-4,0.03731343283582089
11,CE10_chr2_47098514,0.04689473740890386,0.15117694069198223,PPT_wt,obs,PPT_wt,-0.00556259622764525,0.4986093545289214,4.8507017977494e-4,0.029850746268656716
11,CE10_chr3_8204970,-0.05163495971713845,0.1464702406708284,PPT_wt,obs,PPT_wt,-0.00458018165303456,0.4988549565884735,4.674618184406644e-4,0.05970149253731343
11,CE10_chr3_10780712,-0.11096731806004774,0.10040695865689124,PPT_wt,obs,PPT_wt,-0.00359844904042506,0.49910038871063667,4.211647142436646e-4,0.13432835820895522
11,CE10_chr3_16033624,0.09643470963585414,0.10045501298234509,PPT_wt,obs,PPT_wt,-0.00562139108050523,0.4985946559306156,6.721154543523542e-4,0.022388059701492536
11,CE10_chr3_19111957,0.06284181173878309,0.1006619174705584,PPT_wt,obs,PPT_wt,-0.00415085508928631,0.49896228771762513,5.003175207848803e-4,0.09701492537313433
11,CE10_chr3_29841144,0.22484204396007013,0.13245492518103646,PPT_wt,obs,PPT_wt,-0.00601348567626035,0.4984966331113294,0.00101201180546628,0.014925373134328358
11,CE10_chr6_49504946,0.05007720108304158,0.09931029630006316,PPT_wt,obs,PPT_wt,-0.00132898531329921,0.4996677537205764,5.754501267997044e-4,0.7686567164179104
11,CE10_chr7_31217967,-0.10658781013475244,0.11347805254299333,PPT_wt,obs,PPT_wt,-0.00277660394352241,0.4993058494600839,4.191925264107018e-4,0.29850746268656714
11,CE10_chr7_40352832,-0.18971209124176,0.45095867790359395,PPT_wt,obs,PPT_wt,-0.00440771467640718,0.4988980731149126,0.00115492848225679,0.06716417910447761
11,CE10_chr7_41246261,-0.14132750376199416,0.1135885324949902,PPT_wt,obs,PPT_wt,-0.00335806650590018,0.4991604841624325,3.843059235083256e-4,0.1865671641791045
11,CE10_chr7_41265875,0.02371346711391284,0.09779788848255068,PPT_wt,obs,PPT_wt,-0.0025481100619049,0.49936297282920133,3.6325715190168743e-4,0.3582089552238806
11,CE10_chr7_41266603,0.04531602499281045,0.09924367039197085,PPT_wt,obs,PPT_wt,-0.00232910197690347,0.4994177247689973,3.523907203594192e-4,0.47761194029850745
11,CE10_chr7_41267876,0.002717482886116218,0.0989287464991499,PPT_wt,obs,PPT_wt,-0.00240369412382456,0.4993990767583757,3.543785513285821e-4,0.43283582089552236
11,CE10_chr7_45545835,0.12323910306069369,0.18657593871150316,PPT_wt,obs,PPT_wt,-0.00224085029548772,0.4994397876605493,4.244937389612165e-4,0.5223880597014925
11,CE10_chr8_887918,-0.010817181890288886,0.22052215601646813,PPT_wt,obs,PPT_wt,-5.77211971756021e-4,0.4998556970110674,4.229751225774559e-4,0.9402985074626866
11,CE10_chr1_4222049,0.04625866195774691,0.09782435975233715,PPT_sm,obs,PPT_sm,-0.04491266918833582,0.4887737197284063,0.00523340788652397,0.09722222222222222
11,CE10_chr1_4223388,0.2640904389830655,0.14912159669718522,PPT_sm,obs,PPT_sm,-0.01199478816632076,0.4970013389110164,0.00477102241007891,0.7638888888888888
11,CE10_chr1_4354290,0.0410765114076133,0.11695862328644442,PPT_sm,obs,PPT_sm,-0.018572102040645862,0.49535710794241616,0.00397966360078019,0.6111111111111112
11,CE10_chr1_4355200,0.18236766689825187,0.11766190751456397,PPT_sm,obs,PPT_sm,-0.02382741621322258,0.4940434277622487,0.00440285729738417,0.5
11,CE10_chr1_4356697,0.10016338262253148,0.10382039878078729,PPT_sm,obs,PPT_sm,-0.02555420102358483,0.4936117973741643,0.0041073800237805104,0.4305555555555556
11,CE10_chr1_4357203,0.0762530296168688,0.10303552550307883,PPT_sm,obs,PPT_sm,-0.02263186388582383,0.49434227551761795,0.00387964419666947,0.5416666666666666
11,CE10_chr1_10353688,-0.26049922271234205,0.1432070804249234,PPT_sm,obs,PPT_sm,-0.00690263755249739,0.4982743474636319,0.0043446359176808,0.9166666666666666
11,CE10_chr1_10358842,0.17036178552791117,0.10089862716470276,PPT_sm,obs,PPT_sm,-0.0145109729277027,0.49637232042405505,0.00355137905126607,0.6944444444444444
11,CE10_chr1_31404700,-0.396678253809292,0.2727532658712976,PPT_sm,obs,PPT_sm,-0.0242721595003821,0.4939322580166227,0.00652065969703104,0.4861111111111111
11,CE10_chr1_37726015,10.698678354781661,20150.267399950517,PPT_sm,obs,PPT_sm,-0.00269917444064626,0.4993252067995246,0.00711195578319875,0.9583333333333334
11,CE10_chr1_38806089,0.22635219728180306,0.11691580471321432,PPT_sm,obs,PPT_sm,-0.02319487559283236,0.49420154106479225,0.00482623679649657,0.5277777777777778
11,CE10_chr1_38807405,0.16269562260169068,0.10027854331458909,PPT_sm,obs,PPT_sm,-0.04032115245484388,0.48992107737140567,0.0047907058373915,0.18055555555555555
11,CE10_chr1_38807907,-10.321046401422322,20069.355868133945,PPT_sm,obs,PPT_sm,-0.00736416105012531,0.4981589680575244,0.00861105355986422,0.9027777777777778
11,CE10_chr1_40056447,-0.06617465037752245,0.10102380994341442,PPT_sm,obs,PPT_sm,-0.04339019274446134,0.4891541533914208,0.00513781920605264,0.125
11,CE10_chr2_45378861,0.08862927235421368,0.20748119711671575,PPT_sm,obs,PPT_sm,-0.0164940774456542,0.49587657412124087,0.00421230114646146,0.6666666666666666
11,CE10_chr2_45379725,-0.07024136817919018,0.17232016719586535,PPT_sm,obs,PPT_sm,-0.02707516123674367,0.4932316231570801,0.00453564961378168,0.4166666666666667
11,CE10_chr2_45380178,0.09166279344071161,0.31547007244849223,PPT_sm,obs,PPT_sm,-0.01689727550084442,0.4957757816318139,0.00417400470036308,0.6527777777777778
11,CE10_chr2_46039257,-0.03474557208874399,0.10478563864635607,PPT_sm,obs,PPT_sm,-0.00885628399837242,0.4977859434717874,0.00358340847400219,0.8472222222222222
11,CE10_chr5_2802731,-0.15604072955917342,0.10700688271536204,PPT_sm,obs,PPT_sm,-0.01374713050571697,0.49656327149717655,0.00382018601169184,0.7083333333333334
11,CE10_chr5_5505967,0.027135543785333765,0.10682923329198327,PPT_sm,obs,PPT_sm,-0.03094934754062888,0.49226328066417846,0.00441519177891842,0.3472222222222222
11,CE10_chr5_50013782,-0.1926724358333009,0.14174152745754573,PPT_sm,obs,PPT_sm,-0.01278296974269729,0.49680430108012336,0.00389225868009312,0.7222222222222222
11,CE10_chr6_33868373,0.18563096187022415,0.10397485869383709,PPT_sm,obs,PPT_sm,-0.01085315330093043,0.4972867383078515,0.00376879364004674,0.7916666666666666
11,CE10_chr6_45245062,-0.13284081021958205,0.14102911367131837,PPT_sm,obs,PPT_sm,-0.03152047114751338,0.492120534582725,0.00453885452282366,0.3333333333333333
11,CE10_chr6_53094157,0.035971880793234545,20515.67493403628,PPT_sm,obs,PPT_sm,-0.04977140917542634,0.4875597156824024,0.02449134712340028,0.041666666666666664
11,CE10_chr6_53095936,0.2509560912226737,0.14758715827177948,PPT_sm,obs,PPT_sm,-0.00242798463216704,0.4993930041401505,0.00413729604718744,0.9722222222222222
11,CE10_chr6_53140155,0.11803240829361136,0.11623767098715466,PPT_sm,obs,PPT_sm,-0.0391039100614415,0.49022526801097654,0.00521620144723917,0.20833333333333334
11,CE10_chr6_53141349,-0.2399942956789727,0.12938069799202923,PPT_sm,obs,PPT_sm,-0.00237544746804818,0.49940613841223896,0.00406075027352486,0.9861111111111112
11,CE10_chr6_53299313,0.34835877624974887,0.137727104414937,PPT_sm,obs,PPT_sm,-0.03670714987338057,0.4908242428044785,0.00496228544656762,0.25
11,CE10_chr6_54471187,-0.11172498008996679,0.11404743268991986,PPT_sm,obs,PPT_sm,-0.03088594225240027,0.4922791281987649,0.00462338512195824,0.3611111111111111
11,CE10_chr6_54476989,-0.22084716378097088,0.11733183808141467,PPT_sm,obs,PPT_sm,-0.0383541403582278,0.49041264016417974,0.00475908712146341,0.2361111111111111
11,CE10_chr6_54532357,0.2507647021065349,0.3219736820890867,PPT_sm,obs,PPT_sm,-0.03513317728901485,0.491217609030642,0.00758617001786002,0.2638888888888889
11,CE10_chr6_55647280,0.1757854173569371,0.11034774225139646,PPT_sm,obs,PPT_sm,-0.04815258238283415,0.4879641799068666,0.0054335822050777,0.05555555555555555
11,CE10_chr6_58212459,0.1471013107275142,0.32730385946311785,PPT_sm,obs,PPT_sm,-0.05043945119429718,0.48739280995761713,0.00894722230873459,0.027777777777777776
11,CE10_chr7_2451096,0.05707141703039618,0.1485132278433523,PPT_sm,obs,PPT_sm,-0.02064305642133199,0.4948394191523768,0.00401896662767927,0.5694444444444444
11,CE10_chr7_2537066,0.05326586211423149,0.10271317754828507,PPT_sm,obs,PPT_sm,-0.03189449532176226,0.4920270520374115,0.00431103796261894,0.3055555555555556
11,CE10_chr7_2543087,0.01298090424973975,0.10798189154598335,PPT_sm,obs,PPT_sm,-0.0308507910913306,0.4922879138959898,0.00435139146235356,0.375
11,CE10_chr7_2652671,-0.10750058154858842,0.10267725395368152,PPT_sm,obs,PPT_sm,-0.01602419388749103,0.4959940372469474,0.00361214106351943,0.6805555555555556
11,CE10_chr7_2653732,-0.046070473554273274,0.10037358211981609,PPT_sm,obs,PPT_sm,-0.01737372674579011,0.4956566775643495,0.00364177956006309,0.625
11,CE10_chr7_2654049,-0.06553162095943704,0.10127899582283194,PPT_sm,obs,PPT_sm,-0.02223209519052898,0.4944422051195953,0.00389816771909373,0.5555555555555556
11,CE10_chr7_13694519,0.21540907558612093,0.3088878917743334,PPT_sm,obs,PPT_sm,-0.05469343929971282,0.4863300476649235,0.00859221716831209,0.013888888888888888
11,CE10_chr7_41430616,0.23725085603198007,0.11821529357192113,PPT_sm,obs,PPT_sm,-0.01092786821482104,0.4972680601332094,0.00354215942490173,0.7777777777777778
11,CE10_chr8_4009923,0.06062254224931184,0.10709314091802151,PPT_sm,obs,PPT_sm,-0.04433250514945736,0.4889186885605462,0.00518984040579675,0.1111111111111111
11,CE10_chr8_7690937,-0.149386916049368,0.11875553669639423,PPT_sm,obs,PPT_sm,-0.02428835491042966,0.4939282097607832,0.00410630530822287,0.4722222222222222
